Card Name;Grade
Archon of the Wild Rose;A
Archon's Glory;D+
Armory Mice;C-
Besotted Knight // Betroth the Beast;C-
Break the Spell;C+
Charmed Clothier;C
Cheeky House-Mouse // Squeak By;C+
Cooped Up;B
Cursed Courtier;D-
Discerning Financier;C-
Dutiful Griffin;C+
Eerie Interference;F
Expel the Interlopers;D
Frostbridge Guard;C-
Gallant Pie-Wielder;B-
Glass Casket;B-
Hopeful Vigil;C
Kellan's Lightblades;C+
Knight of Doves;C+
Moment of Valor;C-
Moonshaker Cavalry;B-
Plunge into Winter;D+
The Princess Takes Flight;C+
Protective Parents;C+
Regal Bunnicorn;
Return Triumphant;C-
Rimefur Reindeer;C+
Savior of the Sleeping;BA C-
Slumbering Keepguard;BA C+
Solitary Sanctuary;BA C+
Spellbook Vendor;
Stockpiling Celebrant;D+
Stroke of Midnight;B-
A Tale for the Ages;
Three Blind Mice;B-
Tuinvale Guide;C-
Unassuming Sage;D+
Virtue of Loyalty // Ardenvale Fealty;D
Werefox Bodyguard;B
Aquatic Alchemist // Bubble Up;D+
Archive Dragon;C+
Asinine Antics;
Beluna's Gatekeeper // Entry Denied;C+
Bitter Chill;B
Chancellor of Tales;BA B-
Diminisher Witch;C+
Disdainful Stroke;C-
Freeze in Place;B-
Gadwick's First Duel;C+
Galvanic Giant // Storm Reading;C-
Horned Loch-Whale // Lagoon Breach;B+
Ice Out;D+
Icewrought Sentry;B
Ingenious Prodigy;D
Into the Fae Court;D+
Johann's Stopgap;C
Living Lectern;D
Merfolk Coralsmith;C
Misleading Motes;C+
Mocking Sprite;BA C+
Obyra's Attendants // Desperate Parry;C
Picklock Prankster // Free the Fae;C
Quick Study;C+
Sleep-Cursed Faerie;B-
Sleight of Hand;C-
Snaremaster Sprite;C+
Spell Stutter;C-
Splashy Spellcaster;BA C
Stormkeld Prowler;C-
Succumb to the Cold;C
Talion's Messenger;BA B
Tenacious Tomeseeker;C
Vantress Transmuter // Croaking Curse;C+
Virtue of Knowledge // Vantress Visions;F
Water Wings;C-
Elusive Otter // Grove's Bounty;C+
Frolicking Familiar // Blow Off Steam;B-
Heartflame Duelist // Heartflame Slash;B+
Pollen-Shield Hare // Hare Raising;C
Shrouded Shepherd // Cleave Shadows;B
Threadbind Clique // Rip the Seams;B-
Twining Twins // Swift Spiral;A-
Woodland Acolyte // Mend the Wilds;C